,number,values_0,values_1,datetime_start,datetime_complete,duration,params_lda1,params_ldag,params_psi_1,params_psi_2,params_psi_3,user_attrs_metrics,system_attrs_nsga2:generation,state
20,20,0.9522033615439813,0.9999999486244943,2024-05-20 06:52:31.250469,2024-05-20 06:52:33.385506,0 days 00:00:02.135037,0.021509228752353393,0.0006203553772814393,0.0057017290473254,0.0033547935698487806,0.022322258654484815,"{'AUC_ROCs': [0.9470647342517381, 0.9433352378779756, 0.9662101125022304], 'S_relative_errors': [0.9999999175758241, 0.9999999404928008, 0.9999999878048578], 'X_relative_errors': [9.489365937250437, 9.844357066763534, 9.065698647732821], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [1, 1, 1], 'iterations': [115, 116, 89], 'primal_residual': [array(0.00045671), array(0.00040871), array(0.00085006)], 'dual_residual': [array(5.30777566e-06), array(4.85043861e-06), array(1.35197247e-05)], 'times': [1.8425830740015954, 1.7626154567115009, 1.3543288451619446]}",0,COMPLETE
21,21,0.9958853653679575,0.0743087919093366,2024-05-20 06:52:33.399636,2024-05-20 06:52:36.102132,0 days 00:00:02.702496,0.25404808794827966,2.4399821730122414e-05,0.4977252535363954,20.327983159000475,0.011287526143312987,"{'AUC_ROCs': [0.9978183306524484, 0.9957883963430877, 0.9940493691083363], 'S_relative_errors': [0.0747715146846686, 0.07152399516717296, 0.07663086587616824], 'X_relative_errors': [0.9940506636611877, 0.9500884361501006, 0.9597591694831725], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.24659213), array(0.22700147), array(0.22467962)], 'dual_residual': [array(0.03966361), array(0.03618269), array(0.03250333)], 'times': [2.267718022922054, 2.4097719094716012, 2.208954022731632]}",0,COMPLETE
22,22,0.9790839240884538,0.5348732754640896,2024-05-20 06:52:36.114108,2024-05-20 06:52:38.788525,0 days 00:00:02.674417,0.0005207998978899007,9.129866172594571,10.700525714173335,14.693117121006773,0.2189827743154973,"{'AUC_ROCs': [0.979650068387735, 0.979468935862214, 0.9781327680154122], 'S_relative_errors': [0.5319975758014143, 0.5341024597486225, 0.5385197908422321], 'X_relative_errors': [2.738677283884177, 2.8355569436015786, 2.6271702960763954], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.0539926), array(0.05652797), array(0.05621943)], 'dual_residual': [array(0.00093047), array(0.00093136), array(0.00089439)], 'times': [2.358473182655871, 2.232258837670088, 2.277684147004038]}",0,COMPLETE
23,23,0.9952328728550386,0.10533931052392193,2024-05-20 06:52:38.802485,2024-05-20 06:52:41.512271,0 days 00:00:02.709786,0.00036695821784194773,0.0003421024484022474,4.47991799432092,0.004082913456822069,0.2839836818724559,"{'AUC_ROCs': [0.9968999993681811, 0.9954601767062876, 0.993338442490647], 'S_relative_errors': [0.10496993372490976, 0.10117036657226132, 0.10987763127459473], 'X_relative_errors': [0.9992180838431589, 0.9990654448227734, 0.9991743213228906], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.04688271), array(0.04734629), array(0.04780193)], 'dual_residual': [array(0.0134295), array(0.01215023), array(0.01022966)], 'times': [2.4279962414875627, 2.184018077328801, 2.192921389825642]}",0,COMPLETE
24,24,0.8013025670151809,0.8475548767865662,2024-05-20 06:52:41.530584,2024-05-20 06:52:44.192824,0 days 00:00:02.662240,0.18711151662565736,0.05956854556023039,0.15886610474042315,0.027953004814829978,3.538716792441105,"{'AUC_ROCs': [0.8082607747055034, 0.7907854596355497, 0.8048614667044894], 'S_relative_errors': [0.8394291497713631, 0.8513955651995874, 0.851839915388748], 'X_relative_errors': [7.566776600424744, 7.966243232427452, 7.32887412097873], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00852147), array(0.00905744), array(0.00559038)], 'dual_residual': [array(0.0069116), array(0.00705913), array(0.00540245)], 'times': [2.3650356554426253, 2.34618509397842, 2.27294192253612]}",0,COMPLETE
25,25,0.9825548135488692,0.9999998973283741,2024-05-20 06:52:44.208839,2024-05-20 06:52:45.033467,0 days 00:00:00.824628,0.4888214073787521,0.023855959052848676,0.007803263507326437,0.43632867710935297,0.0014725315133124117,"{'AUC_ROCs': [0.9850510268931622, 0.9830240308515238, 0.9795893829019218], 'S_relative_errors': [0.9999998960072788, 0.9999998980113177, 0.9999998979665257], 'X_relative_errors': [9.4405074755007, 9.793035314856963, 9.017657707367254], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [1, 1, 1], 'iterations': [31, 31, 31], 'primal_residual': [array(0.00055704), array(0.00054827), array(0.00054125)], 'dual_residual': [array(7.08893399e-06), array(7.05876269e-06), array(7.02075429e-06)], 'times': [0.5014419930521399, 0.46799856540746987, 0.4708673788700253]}",0,COMPLETE
26,26,0.9971560292055351,0.17540004376771723,2024-05-20 06:52:45.042318,2024-05-20 06:52:47.680623,0 days 00:00:02.638305,0.012630339484585851,0.9804812039187738,4.180418906417041,22.996163621919905,3.0466952373244065,"{'AUC_ROCs': [0.9978148676616304, 0.9971089548820022, 0.9965442650729724], 'S_relative_errors': [0.17172854435414492, 0.17450867132937442, 0.17996291561963232], 'X_relative_errors': [0.9916469825396018, 0.9912900009106832, 0.9909703262856843], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.12551825), array(0.12846605), array(0.13025957)], 'dual_residual': [array(0.00798785), array(0.00949387), array(0.00788684)], 'times': [2.3267001071944833, 2.2642760209273547, 2.1930774168577045]}",0,COMPLETE
27,27,0.994754535597845,0.14479101471069658,2024-05-20 06:52:47.698948,2024-05-20 06:52:50.141439,0 days 00:00:02.442491,0.5536359019319891,0.0001212024561885876,6.971462023112622,87.48538190517208,91.29903524410022,"{'AUC_ROCs': [0.9960751605100703, 0.9962213676846474, 0.9919670785988169], 'S_relative_errors': [0.14272501037668314, 0.14427924520396954, 0.1473687885514371], 'X_relative_errors': [0.999116472070037, 0.999200360922019, 0.9991084504210613], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00649617), array(0.00607516), array(0.0066461)], 'dual_residual': [array(0.000601), array(0.0005631), array(0.00055033)], 'times': [2.1910516968928277, 2.073516696691513, 2.0841351090930402]}",0,COMPLETE
28,28,0.9790216238162018,1.0000001331279276,2024-05-20 06:52:50.162210,2024-05-20 06:52:51.208968,0 days 00:00:01.046758,0.1793483191246708,0.3717570023754793,0.22145438956703875,0.0029542949770792947,0.004409788183691924,"{'AUC_ROCs': [0.9799741937424693, 0.9796618675174021, 0.977428810188734], 'S_relative_errors': [1.0000001316531453, 1.0000001318675777, 1.00000013586306], 'X_relative_errors': [9.480645152945314, 9.835221968936057, 9.057152796032366], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [1, 1, 1], 'iterations': [41, 41, 40], 'primal_residual': [array(0.00074813), array(0.00074522), array(0.00075809)], 'dual_residual': [array(2.53128476e-05), array(2.5177412e-05), array(2.68053952e-05)], 'times': [0.61677928827703, 0.6159794095437974, 0.7184620671905577]}",0,COMPLETE
29,29,0.9783033297361713,0.5353181628261792,2024-05-20 06:52:51.228256,2024-05-20 06:52:53.868554,0 days 00:00:02.640298,0.002539220428032035,13.215864040405268,22.540269963472937,1.580330146932544,0.0016049605024717267,"{'AUC_ROCs': [0.9780355843638754, 0.9794572741709224, 0.9774171306737162], 'S_relative_errors': [0.5320333763217343, 0.5339444698835161, 0.539976642273287], 'X_relative_errors': [3.774128335159011, 3.926850797875594, 3.665552170785946], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.01762683), array(0.01943822), array(0.02014192)], 'dual_residual': [array(0.00128389), array(0.001196), array(0.00134505)], 'times': [2.3269039504230022, 2.2885776171460748, 2.2758856881409883]}",0,COMPLETE
30,30,0.5173338768435807,0.998228498201823,2024-05-20 06:52:53.887766,2024-05-20 06:52:56.621897,0 days 00:00:02.734131,2.9890510872895786,7.747370922792274,7.931003609778707,26.855409711754344,0.0020921460146768683,"{'AUC_ROCs': [0.5182973105610451, 0.5348823345961875, 0.4988219853735094], 'S_relative_errors': [0.9981721472987569, 0.9983751306457926, 0.9981382166609192], 'X_relative_errors': [6.1952254684046455, 6.3918862429983765, 5.83287493915423], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.06740647), array(0.06981317), array(0.05796879)], 'dual_residual': [array(0.00106288), array(0.00096182), array(0.00103018)], 'times': [2.427357200300321, 2.2499065375886858, 2.324078044621274]}",0,COMPLETE
31,31,0.5103138849373808,0.999999999999404,2024-05-20 06:52:56.640969,2024-05-20 06:52:58.084771,0 days 00:00:01.443802,3.4969904114529453,0.0001474411131632359,0.0507424177093223,11.733425537644196,2.3784159455411022,"{'AUC_ROCs': [0.5119615128374467, 0.5150741407856194, 0.5039060011890766], 'S_relative_errors': [0.9999999999992827, 0.9999999999992221, 0.9999999999997071], 'X_relative_errors': [7.858717942187389, 8.132227865731823, 7.463640815866631], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [1, 1, 1], 'iterations': [70, 70, 72], 'primal_residual': [array(0.00093876), array(0.00097454), array(0.00094702)], 'dual_residual': [array(2.53385056e-05), array(2.61881033e-05), array(2.54189752e-05)], 'times': [1.1351169350091368, 1.0539362849667668, 1.09280809876509]}",0,COMPLETE
32,32,0.9774514340860755,0.8882280201536642,2024-05-20 06:52:58.104801,2024-05-20 06:53:00.841692,0 days 00:00:02.736891,0.0007500503559272771,0.14594550138349693,0.00215282389034324,0.028599608322863415,0.03188979595751598,"{'AUC_ROCs': [0.9786015784853331, 0.9774992112992563, 0.9762535124736371], 'S_relative_errors': [0.8879029598001864, 0.8883456270415768, 0.8884354736192293], 'X_relative_errors': [8.423886329611143, 8.743303837983948, 8.052509115760605], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00085284), array(0.00079679), array(0.00100265)], 'dual_residual': [array(0.0099025), array(0.00979694), array(0.00973174)], 'times': [2.4408464869484305, 2.3579581137746572, 2.2622803333215415]}",0,COMPLETE
33,33,0.9950680498742702,0.07470805971281498,2024-05-20 06:53:00.861929,2024-05-20 06:53:03.398955,0 days 00:00:02.537026,0.18762420658925755,5.0948031073729575e-05,15.266809890773315,0.5814180421640518,8.641978082390843,"{'AUC_ROCs': [0.9965648778430496, 0.9958174286944551, 0.992821843085306], 'S_relative_errors': [0.07450279383697712, 0.07208614415718989, 0.07753524114427794], 'X_relative_errors': [0.9991517957844227, 0.9984017942828161, 0.9991765579079455], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00763015), array(0.00816974), array(0.00785891)], 'dual_residual': [array(0.00109033), array(0.00109448), array(0.00111829)], 'times': [2.3062111663166434, 2.162313878070563, 2.1803146731108427]}",0,COMPLETE
