,number,values_0,values_1,datetime_start,datetime_complete,duration,params_lda1,params_ldag,params_psi_1,params_psi_2,params_psi_3,user_attrs_metrics,system_attrs_nsga2:generation,state
102,102,0.9797290930261457,0.5296372844945519,2024-05-20 07:02:40.460012,2024-05-20 07:02:43.044390,0 days 00:00:02.584378,0.012085670280607749,0.27553031819843915,0.09210703797475127,0.7374933978932761,1.4571816955791315,"{'AUC_ROCs': [0.9803258987295548, 0.9799145806479604, 0.9789467997009221], 'S_relative_errors': [0.5254798684340739, 0.5290313243680795, 0.5344006606815023], 'X_relative_errors': [4.711573332245325, 4.919530657658906, 4.574956534124336], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00906868), array(0.01285523), array(0.01196703)], 'dual_residual': [array(0.00491435), array(0.00436532), array(0.00382019)], 'times': [2.2570188229437917, 2.300900875357911, 2.270691138925031]}",2,COMPLETE
103,103,0.9951637453195329,0.10016233831531197,2024-05-20 07:02:43.098719,2024-05-20 07:02:45.518450,0 days 00:00:02.419731,0.04664835346784364,0.004790872453666779,72.40169515092484,27.04348727182763,1.4571816955791315,"{'AUC_ROCs': [0.996865756615596, 0.9961519217823459, 0.9924735575606568], 'S_relative_errors': [0.09965422845621673, 0.0960895825049104, 0.10474320398480878], 'X_relative_errors': [1.0000894583565436, 1.0000995744209817, 1.0001054233533455], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00564206), array(0.00559086), array(0.0054754)], 'dual_residual': [array(0.00079551), array(0.0007866), array(0.00076974)], 'times': [2.1099991528317332, 2.1030616057105362, 2.1330726272426546]}",2,COMPLETE
104,104,0.9793368152317553,0.5349215095469916,2024-05-20 07:02:45.558497,2024-05-20 07:02:48.074625,0 days 00:00:02.516128,0.059179174459356866,35.07010179478957,22.325540928611694,0.013963839954391571,20.915542210365654,"{'AUC_ROCs': [0.9799781402317478, 0.9795038777835159, 0.9785284276800024], 'S_relative_errors': [0.5319359018919326, 0.5341818805447575, 0.5386467462042845], 'X_relative_errors': [1.8161776826357798, 1.8712258736192182, 1.7383912549376817], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.18436897), array(0.18844221), array(0.18558661)], 'dual_residual': [array(0.00346821), array(0.00337145), array(0.00318638)], 'times': [2.207304960116744, 2.2047430665697902, 2.2518113092519343]}",2,COMPLETE
105,105,0.9686285180827429,0.9549946337018614,2024-05-20 07:02:48.127386,2024-05-20 07:02:50.689957,0 days 00:00:02.562571,0.10655858425554472,0.0020651862065083895,0.26355297174893466,0.013963839954391571,0.1547184381731379,"{'AUC_ROCs': [0.9707821660333285, 0.9684075073580969, 0.9666958808568034], 'S_relative_errors': [0.9516302246912576, 0.9580357596857103, 0.9553179167286163], 'X_relative_errors': [9.000048923409743, 9.399676080142477, 8.63150677834548], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.0084465), array(0.01011626), array(0.00918768)], 'dual_residual': [array(0.00935989), array(0.00848423), array(0.00818297)], 'times': [2.255217607365921, 2.2686973058152944, 2.274060701020062]}",2,COMPLETE
106,106,0.9983867565696235,0.07252564216907299,2024-05-20 07:02:50.747425,2024-05-20 07:02:53.189912,0 days 00:00:02.442487,0.393506372789592,0.15071950465548065,10.764683032591554,0.009401827367446252,66.40252805137119,"{'AUC_ROCs': [0.9991748774656709, 0.9987183446719634, 0.9972670475712361], 'S_relative_errors': [0.0716601428524385, 0.07220212685871753, 0.07371465679606297], 'X_relative_errors': [0.9978375250350057, 0.9983294704693543, 0.9979457498354606], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.07015909), array(0.06095959), array(0.0629759)], 'dual_residual': [array(0.00517901), array(0.00475532), array(0.0049424)], 'times': [2.1476050787605345, 2.142663426697254, 2.154516408685595]}",2,COMPLETE
107,107,0.995304010149365,0.10567919162585487,2024-05-20 07:02:53.249271,2024-05-20 07:02:55.731740,0 days 00:00:02.482469,0.015781078314458883,0.0028414341923922713,0.0875892052529844,0.010417663786691171,18.400838270194697,"{'AUC_ROCs': [0.9964686497552472, 0.9954771426652056, 0.9939662380276423], 'S_relative_errors': [0.10274271296493859, 0.10653917472010711, 0.10775568719251892], 'X_relative_errors': [1.000393336833494, 1.0766727944172612, 1.0000956014281026], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.13385298), array(0.79576676), array(0.13082758)], 'dual_residual': [array(0.20698366), array(0.13303557), array(0.2021629)], 'times': [2.1801036035176367, 2.189062566263601, 2.1925902306102216]}",2,COMPLETE
108,108,0.9956394337003314,0.09762834042500945,2024-05-20 07:02:55.788655,2024-05-20 07:02:58.189098,0 days 00:00:02.400443,0.10655858425554472,0.0020651862065083895,79.6827520210153,94.97397105638937,0.22464705054566803,"{'AUC_ROCs': [0.9968347187500994, 0.9959692948449702, 0.9941142875059246], 'S_relative_errors': [0.09718181360092511, 0.09374824191562285, 0.10195496575848041], 'X_relative_errors': [1.0000342295545714, 1.000033127205375, 1.0000357388183854], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00179053), array(0.00176105), array(0.001649)], 'dual_residual': [array(0.00105686), array(0.00104692), array(0.00103509)], 'times': [2.106174058280885, 2.1015977535862476, 2.108603730564937]}",2,COMPLETE
109,109,0.9994889637583116,0.19523408841466083,2024-05-20 07:02:58.235598,2024-05-20 07:03:00.702610,0 days 00:00:02.467012,4.2138944064623365,0.0029024563065250196,0.0035427258497882728,42.649053093662474,0.13039138176272544,"{'AUC_ROCs': [0.9996889142359702, 0.9994778661122611, 0.9993001109267038], 'S_relative_errors': [0.19313861411280966, 0.1957925409281314, 0.19677111020304144], 'X_relative_errors': [0.9916215421382678, 0.9932676880789113, 0.9930378249431288], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.1055794), array(0.10492755), array(0.09997284)], 'dual_residual': [array(0.02163906), array(0.02379096), array(0.02473481)], 'times': [2.1810728702694178, 2.176367772044614, 2.181219358695671]}",2,COMPLETE
110,110,0.9976314656056166,0.07396722425825542,2024-05-20 07:03:00.726033,2024-05-20 07:03:03.221599,0 days 00:00:02.495566,0.393506372789592,0.0394497118715042,0.007199787781497842,0.015454524333653276,60.23828981483745,"{'AUC_ROCs': [0.9984685950467721, 0.9980098132449942, 0.9964159885250833], 'S_relative_errors': [0.07394404436354882, 0.07165020606724223, 0.07630742234397518], 'X_relative_errors': [1.0768056925472704, 1.0820374919809965, 1.0697823695558226], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.85843527), array(0.84473358), array(0.82696202)], 'dual_residual': [array(0.17655133), array(0.17522303), array(0.17291208)], 'times': [2.2222488219849765, 2.2132987009827048, 2.250138828298077]}",2,COMPLETE
111,111,0.9789456194207062,0.5352297363127151,2024-05-20 07:03:03.244928,2024-05-20 07:03:05.712217,0 days 00:00:02.467289,0.003005207804723579,13.377817322295812,79.6827520210153,0.28006475833851957,11.413753848340269,"{'AUC_ROCs': [0.9790476156277589, 0.9795320628282802, 0.9782571798060796], 'S_relative_errors': [0.5322314310363656, 0.5342169955920908, 0.5392407823096889], 'X_relative_errors': [1.384952725528157, 1.3953537241287295, 1.313066831275753], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.23975986), array(0.23754445), array(0.28184707)], 'dual_residual': [array(0.00243764), array(0.00229813), array(0.00313305)], 'times': [2.2008306451607496, 2.2432455644011497, 2.2005462769884616]}",2,COMPLETE
