,number,values_0,values_1,datetime_start,datetime_complete,duration,params_lda1,params_psi_2,params_psi_3,params_rho,user_attrs_metrics,system_attrs_nsga2:generation,state
73,73,0.9948919048429344,0.09976703803759261,2024-05-20 06:43:28.946321,2024-05-20 06:43:30.660715,0 days 00:00:01.714394,0.009866550045832595,0.0020639448167482618,0.012950849974676479,0.0034244600587970144,"{'AUC_ROCs': [0.9964541326098992, 0.9955386525760686, 0.9926829293428358], 'S_relative_errors': [0.09944740948673024, 0.09547242232887539, 0.10438128229717217], 'X_relative_errors': [0.9759714955532777, 0.9743620749070556, 0.9770890925053461], 'Sparsity': [0.3804571428571429, 0.37413061224489796, 0.38746938775510203], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [3.0486123626355286, 3.0053786626138503, 3.0377703423864433], 'dual_residual': [3.0486123626355286, 3.0053786626138503, 3.0377703423864433], 'times': [1.423239394556731, 1.4201353793032467, 1.4272117561195046]}",1,COMPLETE
74,74,0.5,0.999999999999999,2024-05-20 06:43:30.677693,2024-05-20 06:43:32.362504,0 days 00:00:01.684811,0.6953262696031063,1.7116921549252326,0.0010363138285935643,0.00012228821427337828,"{'AUC_ROCs': [0.5, 0.5, 0.5], 'S_relative_errors': [0.9999999999999991, 0.9999999999999989, 0.9999999999999989], 'X_relative_errors': [2.4892896518194387, 2.574641305061179, 2.385134226709053], 'Sparsity': [0.0, 0.0, 0.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [88.10464196187763, 87.22886840133823, 85.93295471422437], 'dual_residual': [88.10464196187763, 87.22886840133823, 85.93295471422437], 'times': [1.3884408702142537, 1.3995552461128682, 1.4128558502998203]}",1,COMPLETE
75,75,0.5,0.999999999999999,2024-05-20 06:43:32.401757,2024-05-20 06:43:34.088777,0 days 00:00:01.687020,2.6633185537907518,0.00890197106969503,6.571805661494955,0.00012100919216660199,"{'AUC_ROCs': [0.5, 0.5, 0.5], 'S_relative_errors': [0.9999999999999991, 0.9999999999999989, 0.9999999999999989], 'X_relative_errors': [2.4881053462770897, 2.5725725887358335, 2.38977421285199], 'Sparsity': [0.0, 0.0, 0.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [88.11984313225855, 87.25415089295463, 85.87199973271422], 'dual_residual': [88.11984313225855, 87.25415089295463, 85.87199973271422], 'times': [1.3953285375609994, 1.39512580470182, 1.409302623476833]}",1,COMPLETE
76,76,0.5,0.999999999999999,2024-05-20 06:43:34.125833,2024-05-20 06:43:35.844529,0 days 00:00:01.718696,10.291865148421161,0.018108912307620587,0.7605303586583394,0.026736948154185265,"{'AUC_ROCs': [0.5, 0.5, 0.5], 'S_relative_errors': [0.9999999999999991, 0.9999999999999989, 0.9999999999999989], 'X_relative_errors': [3.3182024465412407, 3.480018077920885, 3.1007549172982882], 'Sparsity': [0.0, 0.0, 0.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [81.9414203880128, 80.89480449846678, 80.7197955471609], 'dual_residual': [81.9414203880128, 80.89480449846678, 80.7197955471609], 'times': [1.4174304080661386, 1.4181275889277458, 1.4302512910217047]}",1,COMPLETE
77,77,0.9645808463752529,inf,2024-05-20 06:43:35.882737,2024-05-20 06:43:37.785125,0 days 00:00:01.902388,0.0010893173496165102,0.010584989043200299,0.34193290837924983,19.521097280980147,"{'AUC_ROCs': [0.9641178504339274, 0.9654973963836744, 0.964127292308157], 'S_relative_errors': [inf, inf, inf], 'X_relative_errors': [inf, inf, inf], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [inf, inf, inf], 'dual_residual': [inf, inf, inf], 'times': [1.6140743675641716, 1.599116844125092, 1.612191527383402]}",1,COMPLETE
78,78,0.9885382248328313,0.04858696070997178,2024-05-20 06:43:37.802825,2024-05-20 06:43:39.472357,0 days 00:00:01.669532,0.0173216550614903,2.666360942747044,0.009103070697479575,0.001033629474330389,"{'AUC_ROCs': [0.9895013631968499, 0.990700512629242, 0.9854127986724021], 'S_relative_errors': [0.048390879979751666, 0.04747158498966764, 0.04989841716049605], 'X_relative_errors': [0.803686231269841, 0.807336191730373, 0.8016457815282141], 'Sparsity': [0.1274612244897959, 0.13115918367346938, 0.12783673469387755], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [8.447568583546689, 7.957393979524365, 8.661048143882693], 'dual_residual': [8.447568583546689, 7.957393979524365, 8.661048143882693], 'times': [1.4065512879751623, 1.4140488498378545, 1.4126087916083634]}",1,COMPLETE
79,79,0.5,0.999999999999999,2024-05-20 06:43:39.510552,2024-05-20 06:43:41.256939,0 days 00:00:01.746387,0.9356083377864691,1.3577902534487418,0.0014181048207845927,0.0014810762243403844,"{'AUC_ROCs': [0.5, 0.5, 0.5], 'S_relative_errors': [0.9999999999999991, 0.9999999999999989, 0.9999999999999989], 'X_relative_errors': [2.4895638926704096, 2.5746541755731087, 2.388158150739861], 'Sparsity': [0.0, 0.0, 0.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [88.10112053397972, 87.22871101984025, 85.89324811647768], 'dual_residual': [88.10112053397972, 87.22871101984025, 85.89324811647768], 'times': [1.4102596999146044, 1.4108093585819006, 1.4866362195461988]}",1,COMPLETE
80,80,0.9947684869828105,0.09972527809349074,2024-05-20 06:43:41.293966,2024-05-20 06:43:43.058510,0 days 00:00:01.764544,0.009866550045832595,8.54464998287145,0.012950849974676479,0.0034244600587970144,"{'AUC_ROCs': [0.9965629932100591, 0.9950039000595738, 0.9927385676787985], 'S_relative_errors': [0.09945623967042237, 0.09526917845816495, 0.10445041615188493], 'X_relative_errors': [0.9760059893810982, 0.9735225731875354, 0.9773344316616406], 'Sparsity': [0.38874285714285717, 0.38387755102040816, 0.4105469387755102], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [3.0479431150058116, 3.0544598089330917, 3.0212699939065883], 'dual_residual': [3.0479431150058116, 3.0544598089330917, 3.0212699939065883], 'times': [1.4205455838236958, 1.4343340802006423, 1.4502258519642055]}",1,COMPLETE
81,81,0.8815564566278038,0.7589707570273335,2024-05-20 06:43:43.096283,2024-05-20 06:43:45.004895,0 days 00:00:01.908612,0.09507531669188528,0.27258247235442834,0.04884801194055176,1.549771877511609,"{'AUC_ROCs': [0.8893200822585386, 0.8712628454713357, 0.8840864421535368], 'S_relative_errors': [0.7442310088888888, 0.7713592136255337, 0.7613220485675783], 'X_relative_errors': [7.0657911207099, 7.597233972199199, 6.905359297241092], 'Sparsity': [0.10579591836734693, 0.10333877551020408, 0.10525714285714285], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [0.060233399827826876, 0.0598492092793402, 0.05945210334277373], 'dual_residual': [0.060233399827826876, 0.0598492092793402, 0.05945210334277373], 'times': [1.6166088315658271, 1.6120176771655679, 1.633347694762051]}",1,COMPLETE
82,82,0.9955028477429365,0.0009082251787566909,2024-05-20 06:43:45.045285,2024-05-20 06:43:46.853468,0 days 00:00:01.808183,0.39985134559692775,19.50853437038087,36.3075394033758,0.22243161950974194,"{'AUC_ROCs': [0.997243299332215, 0.9957362948594323, 0.9935289490371625], 'S_relative_errors': [0.0008906792684672757, 0.0007190540294895531, 0.0011149422383132438], 'X_relative_errors': [0.009426543359421469, 0.00829716260210985, 0.011333760600642263], 'Sparsity': [0.1364081632653061, 0.1397061224489796, 0.13551836734693878], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [0.05662281742657973, 0.06296119710911138, 0.07873038622277076], 'dual_residual': [0.05662281742657973, 0.06296119710911138, 0.07873038622277076], 'times': [1.511479153065011, 1.5207601762376726, 1.5297885972540826]}",1,COMPLETE
83,83,0.5,0.999999999999999,2024-05-20 06:43:46.890891,2024-05-20 06:43:48.638031,0 days 00:00:01.747140,7.825733673158759,8.968564131338965,25.433560672770408,1.357650308744768e-05,"{'AUC_ROCs': [0.5, 0.5, 0.5], 'S_relative_errors': [0.9999999999999991, 0.9999999999999989, 0.9999999999999989], 'X_relative_errors': [2.4884860356513823, 2.5753126708287613, 2.3868760686463486], 'Sparsity': [0.0, 0.0, 0.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [88.1149578633529, 87.22065746604461, 85.91009128823644], 'dual_residual': [88.1149578633529, 87.22065746604461, 85.91009128823644], 'times': [1.4032719912938774, 1.4635367593728006, 1.4003464842680842]}",1,COMPLETE
84,84,0.9669890296057231,3.977757231770127e+126,2024-05-20 06:43:48.677273,2024-05-20 06:43:50.641456,0 days 00:00:01.964183,0.0010893173496165102,0.0018290010534284134,0.34193290837924983,8.401569855911248,"{'AUC_ROCs': [0.9681044837627586, 0.9658104898773393, 0.9670521151770715], 'S_relative_errors': [3.930981789130403e+126, 3.9660143530203053e+126, 4.0362755531596723e+126], 'X_relative_errors': [3.7315626899623873e+127, 3.905671026876242e+127, 3.6604879459464486e+127], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [4.687754475082255e+129, 4.689911640138387e+129, 4.695150212683109e+129], 'dual_residual': [4.687754475082255e+129, 4.689911640138387e+129, 4.695150212683109e+129], 'times': [1.6437058369629085, 1.6558377626352012, 1.6367231959011406]}",1,COMPLETE
85,85,0.5,0.999999999999999,2024-05-20 06:43:50.682415,2024-05-20 06:43:52.355748,0 days 00:00:01.673333,1.9505927083270649,24.54444272443701,0.44484149756335895,2.333802294427917e-05,"{'AUC_ROCs': [0.5, 0.5, 0.5], 'S_relative_errors': [0.9999999999999991, 0.9999999999999989, 0.9999999999999989], 'X_relative_errors': [2.4895796600064943, 2.574774243043693, 2.3865860740713183], 'Sparsity': [0.0, 0.0, 0.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [88.10091805522929, 87.22724277503264, 85.9138993388372], 'dual_residual': [88.10091805522929, 87.22724277503264, 85.9138993388372], 'times': [1.3926183443982154, 1.399032233050093, 1.4003908599261194]}",1,COMPLETE
86,86,0.9652654740624182,2.2449910249198514e+141,2024-05-20 06:43:52.398444,2024-05-20 06:43:54.322008,0 days 00:00:01.923564,0.03689886484294687,9.361149118744155,0.004021779425247139,10.32093300741628,"{'AUC_ROCs': [0.965821787620053, 0.9646388613645449, 0.9653357732026566], 'S_relative_errors': [2.219815945408482e+141, 2.2387507956497018e+141, 2.27640633370137e+141], 'X_relative_errors': [2.1072044605686905e+142, 2.2046879664735313e+142, 2.0644670649571918e+142], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [3.228635838231279e+144, 3.227563768640132e+144, 3.226675677230371e+144], 'dual_residual': [3.228635838231279e+144, 3.227563768640132e+144, 3.226675677230371e+144], 'times': [1.6277410346083343, 1.6371625657193363, 1.6362170702777803]}",1,COMPLETE
87,87,0.5,0.999999999999999,2024-05-20 06:43:54.362613,2024-05-20 06:43:56.045264,0 days 00:00:01.682651,0.05993759981502692,7.77830904716695,0.21521992380122845,3.250990132688748e-05,"{'AUC_ROCs': [0.5, 0.5, 0.5], 'S_relative_errors': [0.9999999999999991, 0.9999999999999989, 0.9999999999999989], 'X_relative_errors': [2.4888487807151334, 2.574336268699778, 2.3851195735362785], 'Sparsity': [0.0, 0.0, 0.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [88.11030192076876, 87.23259809339372, 85.93314695525497], 'dual_residual': [88.11030192076876, 87.23259809339372, 85.93314695525497], 'times': [1.4179619082715362, 1.4032001430168748, 1.4049333953298628]}",1,COMPLETE
88,88,0.9951803244440915,0.10568541834068983,2024-05-20 06:43:56.088236,2024-05-20 06:43:57.865085,0 days 00:00:01.776849,0.002074675504625575,0.9141475752522302,0.924486156033866,0.005140507331767676,"{'AUC_ROCs': [0.9968402602490589, 0.9961536187281235, 0.9925470943550924], 'S_relative_errors': [0.10531289008291349, 0.10150917532488786, 0.11023418961426813], 'X_relative_errors': [0.999871024482069, 0.9998461079612351, 0.9998740627179729], 'Sparsity': [0.8725469387755102, 0.8585877551020408, 0.8688244897959184], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [0.22450213555911933, 0.23440916197049813, 0.2266051171525256], 'dual_residual': [0.22450213555911933, 0.23440916197049813, 0.2266051171525256], 'times': [1.4338413916993886, 1.4515164943877608, 1.4472002915572375]}",1,COMPLETE
89,89,0.9961127714927142,0.0032994007838021266,2024-05-20 06:43:57.905267,2024-05-20 06:43:59.878968,0 days 00:00:01.973701,0.05974409281892685,0.4974019094305693,0.04884801194055176,1.549771877511609,"{'AUC_ROCs': [0.997238187213192, 0.9976137446426664, 0.9934863826222841], 'S_relative_errors': [7.1535598568245e-05, 0.009787920179302297, 3.874657353583722e-05], 'X_relative_errors': [0.0008555393703762726, 0.09639515744878874, 0.000465402507136265], 'Sparsity': [0.1279591836734694, 0.15423673469387755, 0.12866938775510203], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [0.006546546119467504, 0.015290926148937269, 0.0038392556349405734], 'dual_residual': [0.006546546119467504, 0.015290926148937269, 0.0038392556349405734], 'times': [1.6526199954096228, 1.6454146557953209, 1.7018444200512022]}",1,COMPLETE
90,90,0.9951111428927953,0.10291565990501313,2024-05-20 06:43:59.921384,2024-05-20 06:44:01.619239,0 days 00:00:01.697855,0.0019944182191776274,0.5610723854945813,6.158175886222065,0.000959190938095932,"{'AUC_ROCs': [0.9968489480562653, 0.9946943818148992, 0.9937900988072215], 'S_relative_errors': [0.10257230537712245, 0.0986664350489327, 0.10750823928898426], 'X_relative_errors': [0.9885996937161534, 0.9877347473283284, 0.9891734741109305], 'Sparsity': [0.4843918367346939, 0.4664244897959184, 0.5110448979591836], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [2.10565793418711, 2.085976378351035, 2.094328093727582], 'dual_residual': [2.10565793418711, 2.085976378351035, 2.094328093727582], 'times': [1.4165327555965632, 1.4164849133230746, 1.4222215581685305]}",1,COMPLETE
91,91,0.995175169455778,0.10569900842831936,2024-05-20 06:44:01.645246,2024-05-20 06:44:03.396628,0 days 00:00:01.751382,0.003359534694424804,0.07459368696175163,25.433560672770408,0.009951435666090027,"{'AUC_ROCs': [0.996677358734572, 0.9963373507212544, 0.9925107989115077], 'S_relative_errors': [0.10532481510743567, 0.10152349558313811, 0.1102487145943843], 'X_relative_errors': [0.999920234417507, 0.9999077356577254, 0.999931271836041], 'Sparsity': [0.8867836734693878, 0.8793877551020408, 0.8994367346938775], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [0.17701625133908408, 0.18176696948613605, 0.16760300514463608], 'dual_residual': [0.17701625133908408, 0.18176696948613605, 0.16760300514463608], 'times': [1.4470111886039376, 1.4482244211249053, 1.4519044538028538]}",1,COMPLETE
92,92,0.9878104547108394,0.0456370280595651,2024-05-20 06:44:03.443481,2024-05-20 06:44:05.158149,0 days 00:00:01.714668,0.0654379017531593,1.1708557392813308,0.012950849974676479,0.0034244600587970144,"{'AUC_ROCs': [0.9889453245049457, 0.9902767357014531, 0.9842093039261194], 'S_relative_errors': [0.044707158971719965, 0.04646218170732882, 0.045741743499646506], 'X_relative_errors': [0.7945445296579308, 0.8042896937265411, 0.7911691560660862], 'Sparsity': [0.12630204081632654, 0.13008163265306122, 0.12662857142857142], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [8.630355179264388, 8.034696048762147, 8.884645017589953], 'dual_residual': [8.630355179264388, 8.034696048762147, 8.884645017589953], 'times': [1.4031593694817275, 1.417040458181873, 1.412189171416685]}",1,COMPLETE
93,93,0.5,0.999999999999999,2024-05-20 06:44:05.185453,2024-05-20 06:44:06.864147,0 days 00:00:01.678694,0.007925887123678305,0.08662344524141752,0.14031946275276516,1.357650308744768e-05,"{'AUC_ROCs': [0.5, 0.5, 0.5], 'S_relative_errors': [0.9999999999999991, 0.9999999999999989, 0.9999999999999989], 'X_relative_errors': [2.4911426516832726, 2.5800524835670453, 2.390478517919187], 'Sparsity': [0.0, 0.0, 0.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [88.08083797384477, 87.1626056650788, 85.86273321227708], 'dual_residual': [88.08083797384477, 87.1626056650788, 85.86273321227708], 'times': [1.3979903783183545, 1.4119394661393017, 1.4173499676398933]}",1,COMPLETE
94,94,0.9640386647823106,inf,2024-05-20 06:44:06.891684,2024-05-20 06:44:08.757210,0 days 00:00:01.865526,0.0016078220035478782,0.3432037070448944,0.34193290837924983,34.437333326673915,"{'AUC_ROCs': [0.9651591229472571, 0.963912174367185, 0.9630446970324897], 'S_relative_errors': [inf, inf, inf], 'X_relative_errors': [inf, inf, inf], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [inf, inf, inf], 'dual_residual': [inf, inf, inf], 'times': [1.5828615685459226, 1.5998370868619531, 1.593501946888864]}",1,COMPLETE
95,95,0.9889850816921756,0.04800621370332075,2024-05-20 06:44:08.798975,2024-05-20 06:44:10.487767,0 days 00:00:01.688792,0.1571636320907282,4.5310885204613465,25.433560672770408,0.009951435666090027,"{'AUC_ROCs': [0.9901671310614863, 0.9910814594620064, 0.9857066545530337], 'S_relative_errors': [0.045349687648173986, 0.04416948852848812, 0.054499464933300136], 'X_relative_errors': [0.7974763928501998, 0.7999006011221058, 0.8129374263159856], 'Sparsity': [0.12784489795918366, 0.1306530612244898, 0.12895510204081634], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [8.547398740571543, 8.080493427750204, 8.432784688384212], 'dual_residual': [8.547398740571543, 8.080493427750204, 8.432784688384212], 'times': [1.4069423042237759, 1.4112218543887138, 1.4156292520929128]}",1,COMPLETE
96,96,0.9949406409736511,0.10548575397016136,2024-05-20 06:44:10.513074,2024-05-20 06:44:12.218624,0 days 00:00:01.705550,0.05974409281892685,0.00890197106969503,0.09292371745089775,0.07512576473368227,"{'AUC_ROCs': [0.9970649225960951, 0.9950898086684888, 0.9926671916563693], 'S_relative_errors': [0.10511826722111602, 0.10129397809795612, 0.11004501659141194], 'X_relative_errors': [0.9990654253357969, 0.9989236767834792, 0.9991261242523152], 'Sparsity': [0.7486204081632654, 0.7368571428571429, 0.7591591836734694], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [0.604708778884278, 0.6201948610219657, 0.5965131509702913], 'dual_residual': [0.604708778884278, 0.6201948610219657, 0.5965131509702913], 'times': [1.4334196441341192, 1.4345473593566567, 1.4297565594315529]}",1,COMPLETE
97,97,0.5000416537095767,0.9999932599599739,2024-05-20 06:44:12.261683,2024-05-20 06:44:14.173421,0 days 00:00:01.911738,1.531739900691821,0.24452870869901056,0.05277938527306879,0.36563579207447594,"{'AUC_ROCs': [0.5, 0.500031017369727, 0.500093943759003], 'S_relative_errors': [0.9999999999999991, 0.9999864150184931, 0.9999933648614294], 'X_relative_errors': [9.492699044209207, 9.847715164467688, 9.068914182384663], 'Sparsity': [0.0, 8.163265306122448e-06, 2.448979591836735e-05], 'converged': [1, 0, 1], 'iterations': [124, 150, 123], 'primal_residual': [0.000997827322198449, 0.0011757550533820034, 0.000994447535820613], 'dual_residual': [0.000997827322198449, 0.0011757550533820034, 0.000994447535820613], 'times': [1.3756483276374638, 1.6203872000332922, 1.3266744634602219]}",1,COMPLETE
98,98,0.9951165872523892,0.1050085206706582,2024-05-20 06:44:14.192438,2024-05-20 06:44:15.950756,0 days 00:00:01.758318,0.001242726279862443,5.681968632174362,0.3260541104593471,0.001033629474330389,"{'AUC_ROCs': [0.9966662739525257, 0.9965434719020768, 0.992140015902565], 'S_relative_errors': [0.10466987264053598, 0.10078094357816311, 0.10957474579327554], 'X_relative_errors': [0.9972175350832092, 0.99672537551764, 0.9972753565165187], 'Sparsity': [0.6530857142857143, 0.6239591836734694, 0.6597061224489796], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [1.0442541252316946, 1.0806647203854838, 1.054436617066135], 'dual_residual': [1.0442541252316946, 1.0806647203854838, 1.054436617066135], 'times': [1.4392210808582604, 1.4283251215238124, 1.4253897625021636]}",1,COMPLETE
99,99,0.9955022165570715,7.440198073103276e-06,2024-05-20 06:44:15.996709,2024-05-20 06:44:17.031721,0 days 00:00:01.035012,0.09507531669188528,87.23874446996308,0.28348356702157795,0.9213565932664617,"{'AUC_ROCs': [0.9972384459116302, 0.9957816377171216, 0.9934865660424625], 'S_relative_errors': [8.072428741745772e-06, 6.792474989951748e-06, 7.455690487612307e-06], 'X_relative_errors': [0.00010758155647486696, 0.00010304333620742974, 0.00010559906782660116], 'Sparsity': [0.12787755102040815, 0.13048163265306123, 0.12864489795918368], 'converged': [1, 1, 1], 'iterations': [64, 69, 63], 'primal_residual': [0.0009362084456415346, 0.0008964849311154439, 0.0009996974253693523], 'dual_residual': [0.0009362084456415346, 0.0008964849311154439, 0.0009996974253693523], 'times': [0.7010269016027451, 0.7582793307956308, 0.6950904147233814]}",1,COMPLETE
100,100,0.9950503365159689,0.10569723142873226,2024-05-20 06:44:17.078356,2024-05-20 06:44:18.818481,0 days 00:00:01.740125,0.001800743460823574,0.9141475752522302,0.030579710662196224,0.005140507331767676,"{'AUC_ROCs': [0.9965517047401622, 0.9960964905528521, 0.9925028142548926], 'S_relative_errors': [0.10532436741985363, 0.10152236728445817, 0.11024495958188497], 'X_relative_errors': [0.999918447286083, 0.9999032959191709, 0.9999164503507343], 'Sparsity': [0.8934040816326531, 0.8829959183673469, 0.8842367346938775], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [0.17813808062351275, 0.1854086347463826, 0.18462080755500676], 'dual_residual': [0.17813808062351275, 0.1854086347463826, 0.18462080755500676], 'times': [1.4403043158818036, 1.435886004474014, 1.4422479621134698]}",2,COMPLETE
101,101,0.9950048274613127,0.105699895189986,2024-05-20 06:44:18.866144,2024-05-20 06:44:20.642600,0 days 00:00:01.776456,0.003359534694424804,0.012927754079133321,0.012950849974676479,0.009951435666090027,"{'AUC_ROCs': [0.9967125803782588, 0.9955565468984496, 0.9927453551072296], 'S_relative_errors': [0.10532836771546135, 0.10152374021639884, 0.1102475776380978], 'X_relative_errors': [0.9999348764373683, 0.9999087058782552, 0.9999269818016291], 'Sparsity': [0.9088, 0.8801551020408164, 0.8922857142857142], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [0.1597937406053603, 0.18072956123422756, 0.17246091592023857], 'dual_residual': [0.1597937406053603, 0.18072956123422756, 0.17246091592023857], 'times': [1.4456233342643827, 1.4419080978259444, 1.471748092211783]}",2,COMPLETE
102,102,0.994817448798757,0.10550886207671839,2024-05-20 06:44:20.684813,2024-05-20 06:44:22.401482,0 days 00:00:01.716669,0.0010870501643365292,0.00890197106969503,0.04939819047465032,0.001421359770729385,"{'AUC_ROCs': [0.9965497392267407, 0.9953852539260679, 0.9925173532434621], 'S_relative_errors': [0.10513986180011907, 0.10132457887390796, 0.11006214555612814], 'X_relative_errors': [0.9991563769191658, 0.9990534405908852, 0.999193359225281], 'Sparsity': [0.7547755102040816, 0.7545632653061225, 0.7494367346938775], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [0.5751738882553407, 0.5809851526398618, 0.5731873519419703], 'dual_residual': [0.5751738882553407, 0.5809851526398618, 0.5731873519419703], 'times': [1.4273726243991405, 1.4271904190536588, 1.4262866051867604]}",2,COMPLETE
103,103,0.7011070471677475,0.6132845878090306,2024-05-20 06:44:22.424951,2024-05-20 06:44:24.107670,0 days 00:00:01.682719,0.09507531669188528,5.681968632174362,7.669100430338749,0.001033629474330389,"{'AUC_ROCs': [0.7044502285424074, 0.7008374689826302, 0.698033443978205], 'S_relative_errors': [0.6003948265720759, 0.6195994953770957, 0.6198594414779205], 'X_relative_errors': [1.664844119095889, 1.7552056819932396, 1.6452706907455623], 'Sparsity': [0.0525795918367347, 0.05285714285714286, 0.05162448979591837], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [53.195132380429875, 54.34265765151106, 53.502608086398034], 'dual_residual': [53.195132380429875, 54.34265765151106, 53.502608086398034], 'times': [1.4023164806421846, 1.4049887375440449, 1.4283719945233315]}",2,COMPLETE
104,104,0.9953903396485777,0.10501193054855802,2024-05-20 06:44:24.158841,2024-05-20 06:44:25.874121,0 days 00:00:01.715280,0.001242726279862443,5.681968632174362,0.04884801194055176,0.001033629474330389,"{'AUC_ROCs': [0.9965216213826964, 0.996118046720941, 0.9935313508420957], 'S_relative_errors': [0.10466937861390173, 0.10078141845265386, 0.10958499457911848], 'X_relative_errors': [0.9972130827241502, 0.9967296514964817, 0.9973121487951653], 'Sparsity': [0.6625142857142857, 0.6293224489795919, 0.6695183673469388], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [1.0445571728419862, 1.080827348884821, 1.0458850345733168], 'dual_residual': [1.0445571728419862, 1.080827348884821, 1.0458850345733168], 'times': [1.4265080078039318, 1.4298611325211823, 1.422615324612707]}",2,COMPLETE
105,105,0.9949992601108119,0.10289854870954691,2024-05-20 06:44:25.921689,2024-05-20 06:44:27.680759,0 days 00:00:01.759070,0.0019944182191776274,0.5610723854945813,5.21492220614975,0.000959190938095932,"{'AUC_ROCs': [0.9970139010196319, 0.9952945355546879, 0.9926893437581157], 'S_relative_errors': [0.10263521858616391, 0.09856358011532389, 0.10749684742715294], 'X_relative_errors': [0.9888748065966666, 0.9872923877085802, 0.9891418185409395], 'Sparsity': [0.5118122448979592, 0.4702612244897959, 0.5149632653061225], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [2.0828265911442245, 2.1223777105361448, 2.0996469923877044], 'dual_residual': [2.0828265911442245, 2.1223777105361448, 2.0996469923877044], 'times': [1.4225754858925939, 1.4326448701322079, 1.438093907898292]}",2,COMPLETE
106,106,0.9946018895532203,0.10548332129777016,2024-05-20 06:44:27.727720,2024-05-20 06:44:29.448512,0 days 00:00:01.720792,0.001980286477338803,0.011552909655285465,0.01989494656308065,0.0024360287677788034,"{'AUC_ROCs': [0.9968542543477943, 0.9947513332978782, 0.9922000810139885], 'S_relative_errors': [0.10511135196254032, 0.10128840036537083, 0.11005021156539933], 'X_relative_errors': [0.9990379453555238, 0.9988978974521667, 0.9991471211632087], 'Sparsity': [0.7547020408163265, 0.740930612244898, 0.7768163265306123], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [0.6138132036915048, 0.6274563326157454, 0.5895788519219998], 'dual_residual': [0.6138132036915048, 0.6274563326157454, 0.5895788519219998], 'times': [1.4355336069129407, 1.4293208757881075, 1.4314395696856081]}",2,COMPLETE
107,107,0.9948824837535191,0.10571830366551845,2024-05-20 06:44:29.501591,2024-05-20 06:44:31.238641,0 days 00:00:01.737050,0.00019251788444206493,0.10101075872829154,13.37142597876912,0.0034244600587970144,"{'AUC_ROCs': [0.9969049253432702, 0.9948965883575758, 0.9928459375597112], 'S_relative_errors': [0.10534402704060852, 0.10154492278106361, 0.11026596117488323], 'X_relative_errors': [0.999999624723671, 0.9999995914942033, 0.999999640210052], 'Sparsity': [0.9804816326530612, 0.9812163265306122, 0.9810448979591837], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [0.01212950757606275, 0.012109826231626111, 0.01212585881550996], 'dual_residual': [0.01212950757606275, 0.012109826231626111, 0.01212585881550996], 'times': [1.4181869889143854, 1.4204140142537653, 1.4259912981651723]}",2,COMPLETE
