,number,values_0,values_1,datetime_start,datetime_complete,duration,params_lda1,params_ldag,params_psi_1,params_psi_2,params_psi_3,user_attrs_metrics,system_attrs_nsga2:generation,state
116,116,0.9971964774324649,0.1259033708908368,2024-05-20 04:10:35.201628,2024-05-20 04:10:37.687059,0 days 00:00:02.485431,0.44333071813197883,0.06599827622067454,37.56816880480023,0.003606752138765253,33.60472892306822,"{'AUC_ROCs': [0.9986326505097595, 0.996283057419913, 0.996673724367722], 'S_relative_errors': [0.1260749486509738, 0.12565453555872405, 0.12598062846281252], 'X_relative_errors': [0.9986294456156307, 0.998605643851133, 0.9985848739777161], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.01294798), array(0.01394228), array(0.01517163)], 'dual_residual': [array(0.0094766), array(0.0100734), array(0.01153853)], 'times': [2.2490267236717045, 2.1436373696196824, 2.146487592253834]}",2,COMPLETE
117,117,0.9962364477511102,0.13372868649508865,2024-05-20 04:10:37.749214,2024-05-20 04:10:40.123468,0 days 00:00:02.374254,0.000756163705566207,0.06599827622067454,5.381396463349079,16.904540914085075,15.892213061356387,"{'AUC_ROCs': [0.9983041045360079, 0.9950129504272216, 0.995392288290101], 'S_relative_errors': [0.1428969091254213, 0.130605540441257, 0.12768360991858768], 'X_relative_errors': [0.9999756737627972, 0.9999833923069165, 0.999974707202444], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.01594837), array(0.01521855), array(0.01508228)], 'dual_residual': [array(0.00145374), array(0.00138373), array(0.00133386)], 'times': [2.0756038050167263, 2.123392929090187, 2.0955493543297052]}",2,COMPLETE
118,118,0.9963801491911538,0.13799896622470267,2024-05-20 04:10:40.187839,2024-05-20 04:10:42.632899,0 days 00:00:02.445060,0.021774269703407977,0.011583705753329879,0.2590215394719658,0.003515172748645883,8.08175140401152,"{'AUC_ROCs': [0.9981504633189698, 0.9948472172926213, 0.9961427669618704], 'S_relative_errors': [0.14727819349705604, 0.13559139591239183, 0.13112730926466018], 'X_relative_errors': [1.0018178447636346, 1.0031214969613766, 1.003476761574001], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.12187991), array(0.15144128), array(0.17437058)], 'dual_residual': [array(0.01920267), array(0.01587778), array(0.02375602)], 'times': [2.153574513271451, 2.1909519026521593, 2.1841064617037773]}",2,COMPLETE
119,119,0.9974931263555358,0.03387864050094701,2024-05-20 04:10:42.701767,2024-05-20 04:10:45.238026,0 days 00:00:02.536259,0.005445328014796767,0.011583705753329879,0.2590215394719658,0.003515172748645883,0.5931469917958798,"{'AUC_ROCs': [0.9984003072117354, 0.9970344177625594, 0.9970446540923126], 'S_relative_errors': [0.0351486757222667, 0.032698543058287365, 0.033788702722286956], 'X_relative_errors': [0.22344643652468948, 0.2305662662470474, 0.2447824450129095], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.04767441), array(0.05311974), array(0.13177889)], 'dual_residual': [array(0.01541966), array(0.01929315), array(0.0335231)], 'times': [2.2453643423505127, 2.2474783633369952, 2.270552586298436]}",2,COMPLETE
120,120,0.9982285713808287,0.1293635758965276,2024-05-20 04:10:45.301302,2024-05-20 04:10:47.803141,0 days 00:00:02.501839,0.021774269703407977,0.4609484152509934,0.18385830890028984,0.0054240865131340915,49.48236203673276,"{'AUC_ROCs': [0.9985298515494208, 0.9976517156809281, 0.9985041469121372], 'S_relative_errors': [0.1427025823023724, 0.12216299412953316, 0.12322515125767732], 'X_relative_errors': [0.9967549837133173, 0.9976446421852385, 1.0060590788232833], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.21459092), array(0.26281198), array(0.36289797)], 'dual_residual': [array(0.02639812), array(0.03352519), array(0.05610736)], 'times': [2.216737072914839, 2.185812050011009, 2.234395712148398]}",2,COMPLETE
121,121,0.9962119989679984,0.1861182186121565,2024-05-20 04:10:47.864096,2024-05-20 04:10:50.305775,0 days 00:00:02.441679,0.700255262699437,0.05407309098723452,0.37257979517817075,0.052944876309600986,49.48236203673276,"{'AUC_ROCs': [0.9976891524447665, 0.9954795423437508, 0.9954673021154778], 'S_relative_errors': [0.186001209016767, 0.18581742215752417, 0.18653602466217836], 'X_relative_errors': [0.9918645125350507, 0.9900980474252928, 0.9905371235030429], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.02604315), array(0.02935993), array(0.03076269)], 'dual_residual': [array(0.00374332), array(0.003953), array(0.00549028)], 'times': [2.176820326130837, 2.1802595902699977, 2.189977562520653]}",2,COMPLETE
122,122,0.9971151648640361,0.1277507987594748,2024-05-20 04:10:50.365701,2024-05-20 04:10:52.782624,0 days 00:00:02.416923,0.00738392566479793,0.06599827622067454,16.55817558647803,0.003606752138765253,3.726215786294445,"{'AUC_ROCs': [0.9984969699678582, 0.9965609500899935, 0.9962875745342564], 'S_relative_errors': [0.13475214594097998, 0.12717805070969276, 0.12132219962775158], 'X_relative_errors': [0.9997810943892685, 0.9998668964767735, 0.9998439798799685], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.01912815), array(0.0221101), array(0.02243081)], 'dual_residual': [array(0.00888382), array(0.00817699), array(0.00754392)], 'times': [2.137693576514721, 2.1727360524237156, 2.1651948906946927]}",2,COMPLETE
123,123,0.9981360677978518,0.14645844914301873,2024-05-20 04:10:52.810484,2024-05-20 04:10:55.230862,0 days 00:00:02.420378,0.00036315049191147213,0.5951701471102964,16.55817558647803,10.999019316608024,0.22692351146187895,"{'AUC_ROCs': [0.998597116382575, 0.9979695415763532, 0.997841545434627], 'S_relative_errors': [0.15878104493888937, 0.14602396643672763, 0.13457033605343915], 'X_relative_errors': [0.9940693899557443, 0.9949310480204533, 0.9939931747108538], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.13569214), array(0.10570191), array(0.11879516)], 'dual_residual': [array(0.00648845), array(0.0050991), array(0.00625509)], 'times': [2.1925277886912227, 2.1372930437792093, 2.1525736986659467]}",2,COMPLETE
124,124,0.998324258030444,0.12848587513935322,2024-05-20 04:10:55.276907,2024-05-20 04:10:57.670718,0 days 00:00:02.393811,0.0007877265810696366,0.4609484152509934,16.55817558647803,0.0054240865131340915,43.15285858409784,"{'AUC_ROCs': [0.9993453501214573, 0.997410922209593, 0.9982165017602819], 'S_relative_errors': [0.143067287774792, 0.11913605805143629, 0.12325427959183137], 'X_relative_errors': [0.9972337667109116, 0.9967463308354353, 0.9971763669395504], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.10951108), array(0.11158506), array(0.1061091)], 'dual_residual': [array(0.009893), array(0.00954597), array(0.01057242)], 'times': [2.114747178275138, 2.1533670185599476, 2.1447082145605236]}",2,COMPLETE
125,125,0.996168082334964,0.14652441565082078,2024-05-20 04:10:57.737122,2024-05-20 04:11:00.111007,0 days 00:00:02.373885,0.01645845046233207,1.5281775655848228e-05,6.916603763586674,7.2024591674176595,15.892213061356387,"{'AUC_ROCs': [0.9975832759378542, 0.9948974480987113, 0.9960235229683263], 'S_relative_errors': [0.15699845492224776, 0.14335857132694138, 0.1392162207032732], 'X_relative_errors': [1.0000577975792317, 1.0000719849558921, 1.0000616577742973], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00214348), array(0.00261336), array(0.00309236)], 'dual_residual': [array(0.00111761), array(0.00099795), array(0.0009641)], 'times': [2.0768819260410964, 2.093644115375355, 2.1163454281631857]}",2,COMPLETE
126,126,0.9962680310153497,0.15669423083377948,2024-05-20 04:11:00.137139,2024-05-20 04:11:02.620225,0 days 00:00:02.483086,0.0007877265810696366,0.0003259605329081615,0.008728970494616054,0.0054240865131340915,1.1991506088490143,"{'AUC_ROCs': [0.9982259219006298, 0.9949961290283829, 0.9955820421170365], 'S_relative_errors': [0.1677961408460295, 0.15367982922823586, 0.14860672242707307], 'X_relative_errors': [1.000623860051657, 1.0012565487939018, 1.0007673545273525], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.08060018), array(0.09025741), array(0.10850024)], 'dual_residual': [array(0.02745625), array(0.02889924), array(0.03445194)], 'times': [2.209930012235418, 2.2558948434889317, 2.2440561116673052]}",2,COMPLETE
127,127,0.9818772434974629,0.7130937666545211,2024-05-20 04:11:02.685025,2024-05-20 04:11:05.289746,0 days 00:00:02.604721,0.00036315049191147213,0.5951701471102964,0.0015729394755942467,0.007836186753980586,0.26579440148675937,"{'AUC_ROCs': [0.9790603852564007, 0.9812913246768354, 0.9852800205591522], 'S_relative_errors': [0.7421431991160067, 0.7182360163508085, 0.6789020844967483], 'X_relative_errors': [4.377191109181035, 4.628695950520914, 4.528250663031983], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.00529714), array(0.00534476), array(0.00655146)], 'dual_residual': [array(0.03364113), array(0.03640946), array(0.0437144)], 'times': [2.259540823753923, 2.3356844743248075, 2.2750780102796853]}",2,COMPLETE
128,128,0.9963712155382987,0.1377309789380281,2024-05-20 04:11:05.354173,2024-05-20 04:11:07.759826,0 days 00:00:02.405653,0.0002918241043383349,0.047124316195790245,9.014846495107369,21.802618758474782,0.008000210650065169,"{'AUC_ROCs': [0.9977197956879837, 0.9959440460951475, 0.9954498048317645], 'S_relative_errors': [0.14636809561483452, 0.13581405601881794, 0.13101078518043183], 'X_relative_errors': [1.0003625055093623, 1.0003760744696752, 1.0004389350592768], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.01428646), array(0.01526994), array(0.01860752)], 'dual_residual': [array(0.00570435), array(0.00526269), array(0.00431005)], 'times': [2.15046591963619, 2.1446265520062298, 2.14698968664743]}",2,COMPLETE
129,129,0.9966350940321025,0.0836316964395506,2024-05-20 04:11:07.813667,2024-05-20 04:11:10.326282,0 days 00:00:02.512615,0.0011313732340440142,0.012125081678254532,0.2590215394719658,0.003515172748645883,0.5931469917958798,"{'AUC_ROCs': [0.997900348235121, 0.9954250993961664, 0.9965798344650202], 'S_relative_errors': [0.09915470440173171, 0.07627737578512112, 0.07546300913179897], 'X_relative_errors': [0.6028849389525024, 0.5106312483022618, 0.5196324145270507], 'Sparsity': [1.0, 1.0, 1.0], 'converged': [0, 0, 0], 'iterations': [150, 150, 150], 'primal_residual': [array(0.03797022), array(0.05146885), array(0.08659465)], 'dual_residual': [array(0.01317316), array(0.01288406), array(0.03400322)], 'times': [2.2261169627308846, 2.2273822089191526, 2.2369193753693253]}",2,COMPLETE
